ID_LOC,TIME_ZONE,TIMESTAMP,TIMESTAMP_UNIX,TIME,PRESSURE_MSL,TEMPERATURE_2M,TEMPERATURE_80M
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-22T03:00:00Z,1014.2,18.1,18.6
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-22T14:00:00Z,1014.2,23.7,22.7
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-22T16:00:00Z,1013.7,23.2,21.9
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-22T20:00:00Z,1015,20.3,20.3
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-23T04:00:00Z,1014.9,18.7,18.7
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-23T09:00:00Z,1016.5,19.9,18.8
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-23T21:00:00Z,1017.2,18.5,18.5
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-24T03:00:00Z,1016.2,17.8,17.6
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-24T23:00:00Z,1017.2,18.7,18.7
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-25T10:00:00Z,1015.9,21.1,20.1
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-25T22:00:00Z,1015.3,18.7,19.6
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-26T14:00:00Z,1012.4,25,22.1
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-27T07:00:00Z,1014.4,19.3,18.4
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-27T08:00:00Z,1014.9,20.1,18.8
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-27T18:00:00Z,1014,23.5,21.7
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-28T06:00:00Z,1015,19,18.7
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-28T13:00:00Z,1017.8,24.8,22.3
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-28T17:00:00Z,1017.6,24.8,22.6
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-29T02:00:00Z,1019.4,20.9,20.4
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-29T06:00:00Z,1019.9,21.3,20.7
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-29T17:00:00Z,1020.2,24.6,22.5
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-29T18:00:00Z,1020,23.9,22.1
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-29T21:00:00Z,1021.2,21.3,20.4
id1,GMT,2023-04-23T11:57:35Z,1682251055736,2023-04-29T23:00:00Z,1021.6,20.8,20
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-22T09:00:00Z,1014.9,19.4,19.8
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-22T14:00:00Z,1014.4,24.1,20.5
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-22T16:00:00Z,1013.8,24.2,19.9
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-23T05:00:00Z,1014.6,18.1,19.6
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-23T12:00:00Z,1016.9,21,20.4
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-23T13:00:00Z,1016.5,21.9,20.4
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-23T16:00:00Z,1015.3,22.4,20.3
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-23T20:00:00Z,1016.1,18.8,20
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-24T10:00:00Z,1016,21.6,20.2
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-24T13:00:00Z,1016.2,24,20.6
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-24T20:00:00Z,1015.3,20.8,20.9
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-25T09:00:00Z,1015.1,20.1,20.2
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-25T13:00:00Z,1015.1,23.9,19.9
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-25T17:00:00Z,1012.8,25,21.2
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-26T02:00:00Z,1013.2,18.6,21.1
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-26T07:00:00Z,1012.7,17.3,21.2
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-26T14:00:00Z,1012.9,24.4,20.3
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-26T15:00:00Z,1012.3,24.2,20
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-26T21:00:00Z,1012.4,21.5,23
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-27T13:00:00Z,1015.6,23.5,20.6
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-27T20:00:00Z,1015.3,21.7,20.4
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-28T09:00:00Z,1017.3,22.4,20.7
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-28T13:00:00Z,1018.4,23.6,21.1
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-28T16:00:00Z,1018,24.5,22.1
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T00:00:00Z,1019.4,23.4,24.2
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T03:00:00Z,1018.7,23.5,23.9
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T05:00:00Z,1019,23,23.3
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T06:00:00Z,1019.5,22.9,23
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T11:00:00Z,1021.9,25.5,23.2
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T12:00:00Z,1022,26.1,23.5
id2,GMT,2023-04-23T15:39:13Z,1682264353823,2023-04-29T21:00:00Z,1020.9,23.4,22.9
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-23T09:00:00Z,1016.4,19.3,19.5
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-23T10:00:00Z,1016.9,20.2,20.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-24T05:00:00Z,1015.4,16.8,17.2
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-24T20:00:00Z,1015.8,21.3,19.7
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-24T21:00:00Z,1016.2,21.1,19.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-25T00:00:00Z,1016.4,20,18.5
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-25T07:00:00Z,1014.6,18.8,17.6
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-25T11:00:00Z,1016.4,23.6,19.5
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-26T00:00:00Z,1015.1,20.5,19.8
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-26T03:00:00Z,1013,19.9,18.7
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-26T15:00:00Z,1012.7,27,21.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-26T16:00:00Z,1012.3,26.8,21.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-26T22:00:00Z,1013.1,24.4,19.6
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-27T02:00:00Z,1012.6,22.4,19.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-27T06:00:00Z,1011.7,20.7,19.6
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-27T16:00:00Z,1013.8,24.6,22.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-28T02:00:00Z,1014.7,18.5,19.1
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-28T19:00:00Z,1017.7,23,21.8
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-28T20:00:00Z,1018.1,21.8,20.6
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-28T21:00:00Z,1018.6,20.5,19.6
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-29T05:00:00Z,1018.6,18.8,19.6
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-29T07:00:00Z,1019.4,20,20.1
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-29T12:00:00Z,1021,26.2,23.4
id3,GMT,2023-04-23T15:42:50Z,1682264570636,2023-04-29T16:00:00Z,1019.5,26.7,25
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-22T04:00:00Z,1014,18.1,18.6
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-22T18:00:00Z,1014.4,22.4,21.4
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-22T23:00:00Z,1016.2,19.1,19.5
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-23T06:00:00Z,1015.1,18.6,18.6
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-23T18:00:00Z,1016,20.9,19.4
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-23T20:00:00Z,1016.6,18.9,18.3
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-23T21:00:00Z,1017.2,18.5,18
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-24T13:00:00Z,1016.4,23.7,20.5
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-24T16:00:00Z,1015.4,22.8,20.5
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-24T21:00:00Z,1016.8,18.8,19.1
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-25T06:00:00Z,1014.6,18.1,18.3
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-25T19:00:00Z,1013.6,20.5,20.9
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-25T23:00:00Z,1015.3,18.6,19.3
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-26T05:00:00Z,1012.4,18.3,18.8
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-26T06:00:00Z,1012.9,18.2,18.8
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-26T14:00:00Z,1012.4,25,22.2
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-26T20:00:00Z,1012,19.1,20.6
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-27T02:00:00Z,1012.3,18.5,19.8
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-27T06:00:00Z,1011.4,18.3,18.3
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-27T09:00:00Z,1014.4,21.4,19.7
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-27T23:00:00Z,1014.7,20.4,19.7
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-28T08:00:00Z,1015.6,20.9,19.8
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-28T10:00:00Z,1016.8,23.1,21.1
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-28T23:00:00Z,1019.7,21.6,21.1
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-29T13:00:00Z,1021.9,25.5,22.5
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-29T15:00:00Z,1021.1,25.9,23
id1,GMT,2023-04-23T17:57:35Z,1682272655931,2023-04-29T21:00:00Z,1022.1,21,20.2
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-22T09:00:00Z,1014.9,19.4,19.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-23T13:00:00Z,1016.5,21.9,19.5
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-23T17:00:00Z,1015.3,21.9,20.2
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T03:00:00Z,1015.3,16.7,19.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T04:00:00Z,1014.9,17.1,19.2
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T09:00:00Z,1015.8,19.9,20.1
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T18:00:00Z,1014.8,22.6,20.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-24T23:00:00Z,1016.2,18.6,20.4
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T02:00:00Z,1014.8,18.2,21
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T06:00:00Z,1013.9,16.5,21.3
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T12:00:00Z,1015.6,23.2,20.1
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-25T14:00:00Z,1014.7,24.6,21.3
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-26T00:00:00Z,1014.8,19,21.8
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-26T12:00:00Z,1013.6,23.4,21.3
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-26T14:00:00Z,1012.9,24.4,20.5
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-26T15:00:00Z,1012.3,24.2,20.6
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-26T22:00:00Z,1012.6,22,23.4
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-27T06:00:00Z,1011.2,19.1,22.2
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-27T07:00:00Z,1013.9,22.5,22.1
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-27T09:00:00Z,1014.6,23.5,22
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-27T16:00:00Z,1013.4,24.7,22.1
id2,GMT,2023-04-23T21:39:14Z,1682285954051,2023-04-28T12:00:00Z,1018.2,23.7,21.2
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-22T02:00:00Z,1015.4,16.9,19.6
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-22T10:00:00Z,1015.5,20.4,20
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-22T13:00:00Z,1015.1,21.7,20.3
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-22T18:00:00Z,1014.6,22.7,21.1
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-23T02:00:00Z,1015.5,17.8,19.7
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-23T03:00:00Z,1014.9,17.5,19.5
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-23T12:00:00Z,1017.1,20.4,20.4
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-24T03:00:00Z,1015.5,17.4,17.1
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-24T11:00:00Z,1017.1,21.9,19.3
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-25T03:00:00Z,1014.7,19.1,17.4
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-25T09:00:00Z,1015.5,22.4,18.1
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-25T17:00:00Z,1013.6,25.6,21.7
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-25T20:00:00Z,1014.8,22.1,19.7
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-26T07:00:00Z,1012.9,19.6,19.3
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-26T09:00:00Z,1013.8,24.3,19.5
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-26T11:00:00Z,1013.3,28,21.2
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-26T21:00:00Z,1012.7,24.7,20.7
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-27T05:00:00Z,1011.7,21,19.5
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-27T20:00:00Z,1013.7,21.4,21.5
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-28T07:00:00Z,1014.9,18.5,19.1
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-28T10:00:00Z,1017.2,22.2,20
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-28T11:00:00Z,1017.5,23.4,20.8
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-28T23:00:00Z,1019.3,20.3,20.6
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T07:00:00Z,1020.2,19.3,20.1
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T08:00:00Z,1020.8,20.6,20.2
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T14:00:00Z,1020.8,26.4,24.1
id3,GMT,2023-04-23T21:42:50Z,1682286170824,2023-04-29T16:00:00Z,1020.1,26.4,24.4
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-22T00:00:00Z,1015,18.6,18.9
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-22T10:00:00Z,1014.9,22.1,20.9
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-22T21:00:00Z,1015.5,19.8,19.9
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-22T22:00:00Z,1016.1,19.4,19.7
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-23T00:00:00Z,1016.2,19.4,19.7
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-23T04:00:00Z,1014.9,18.7,18.7
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-23T14:00:00Z,1016.4,23.4,20.1
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-24T07:00:00Z,1016,17.4,17.3
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-24T08:00:00Z,1016.4,18.2,17.5
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-24T13:00:00Z,1016.5,23.6,20.6
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-25T04:00:00Z,1015.2,18.1,17.9
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-25T06:00:00Z,1014.9,18,18
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-25T12:00:00Z,1016.1,23.1,21
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-25T22:00:00Z,1015.7,18.5,19.5
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-26T00:00:00Z,1015.6,18.2,19
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-26T07:00:00Z,1013.2,18.4,18.3
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-27T06:00:00Z,1011.4,18.3,18.8
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-27T09:00:00Z,1015.1,21.6,19.9
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-27T19:00:00Z,1014.5,22.7,21.2
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-28T01:00:00Z,1015.7,19.9,19.2
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-28T15:00:00Z,1016.6,25.9,23.1
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-28T16:00:00Z,1016.6,25.5,22.9
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-28T19:00:00Z,1017.4,23.8,22.5
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-29T15:00:00Z,1021.1,25.9,23
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-29T21:00:00Z,1022.1,21,20.2
id1,GMT,2023-04-23T23:57:36Z,1682294256108,2023-04-29T23:00:00Z,1022.4,20.3,19.6
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-23T00:00:00Z,1016.2,19.5,19.6
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-23T01:00:00Z,1015.9,19.5,19.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-23T08:00:00Z,1015.9,17.7,19
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-23T14:00:00Z,1016.1,22.5,19.6
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-23T21:00:00Z,1016.6,18.4,19.7
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-23T22:00:00Z,1017.3,17.9,19.5
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-24T00:00:00Z,1017.2,17.2,19.6
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-24T01:00:00Z,1017,17,19.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-24T10:00:00Z,1016.4,20.9,20
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-25T13:00:00Z,1015.7,23,20.8
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-25T21:00:00Z,1014.6,19.8,21.4
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-26T02:00:00Z,1014.2,17.6,22.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-26T04:00:00Z,1013,17.7,21.8
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-26T12:00:00Z,1013.6,23.4,20.5
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-27T00:00:00Z,1012.6,20.9,22.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-27T03:00:00Z,1011.6,20.4,21.6
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-27T05:00:00Z,1011.3,19.2,21.5
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-27T10:00:00Z,1015.7,23.6,21.5
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-28T05:00:00Z,1015.1,21.2,21.4
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-28T06:00:00Z,1015.5,21,21.3
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-29T03:00:00Z,1019.1,22.5,23.1
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-29T10:00:00Z,1022.1,25.1,23.1
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-29T15:00:00Z,1021.4,26.4,23.7
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-29T22:00:00Z,1021.7,23.7,23.9
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-30T01:00:00Z,1021.4,23.4,23.3
id2,GMT,2023-04-24T03:39:14Z,1682307554195,2023-04-30T03:00:00Z,1020.4,23.2,23.2
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-23T02:00:00Z,1015.5,17.8,19.7
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-23T10:00:00Z,1016.9,20.2,20.4
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-23T15:00:00Z,1016.1,20.7,19.9
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-23T23:00:00Z,1017.2,18,18.6
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-24T11:00:00Z,1017.1,21.5,19.6
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-24T15:00:00Z,1016.2,22.5,20.4
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-24T17:00:00Z,1015.9,21.3,20.6
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-25T01:00:00Z,1016.4,18.9,18.4
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-25T06:00:00Z,1014.7,17.7,17.9
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-26T19:00:00Z,1012.3,26.3,21.7
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-26T20:00:00Z,1012.3,25.9,21.2
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-27T00:00:00Z,1012.5,24.1,19.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-27T04:00:00Z,1011.8,21.3,19.3
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-27T14:00:00Z,1014.8,25,22.3
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-27T16:00:00Z,1014.1,24.8,22.3
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-28T21:00:00Z,1018.5,21.1,21.4
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T02:00:00Z,1019,19.1,19.6
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T03:00:00Z,1018.8,18.7,19.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T22:00:00Z,1020.3,20.7,21.5
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-29T23:00:00Z,1020.4,19.9,21.3
id3,GMT,2023-04-24T03:42:50Z,1682307770964,2023-04-30T19:00:00Z,1016.2,26.2,25.7
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-23T07:00:00Z,1015.7,18.6,18.5
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-23T15:00:00Z,1015.9,23.2,20.3
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T03:00:00Z,1016.4,17.8,17.6
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T06:00:00Z,1016.1,17.6,17.2
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T12:00:00Z,1016.7,22.7,19.9
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T17:00:00Z,1015.5,21.7,20.2
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-24T23:00:00Z,1017.4,18.5,18.4
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T00:00:00Z,1017.4,18.4,18.2
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T06:00:00Z,1014.9,17.9,18
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T10:00:00Z,1016.2,20.8,19.9
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-25T16:00:00Z,1014,23,22.1
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-26T06:00:00Z,1012.7,17.7,18.3
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-26T07:00:00Z,1013.4,17.6,18.1
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-26T20:00:00Z,1013.2,18.1,20.2
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T00:00:00Z,1014.3,17.8,19.7
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T03:00:00Z,1013.5,17.8,18.9
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T09:00:00Z,1014.5,19.3,19.8
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T11:00:00Z,1014.9,21.6,21.9
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T14:00:00Z,1013.7,23.4,23.2
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-27T19:00:00Z,1013.7,19.5,21.3
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-28T15:00:00Z,1016.9,26,23.1
id1,GMT,2023-04-24T05:57:36Z,1682315856297,2023-04-29T02:00:00Z,1018.5,19.7,19.3
